=== WEEKLY PERFORMANCE REPORT ===
Generated on: 21-Aug-2026 10:28:16
Total Signals Logs Processed: 750

Tier 1 (High Volatility Moves >= 5%): 750 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-17 10:29:06    HYUNDAI.NS V20_Range_Breakout     2190.00     22.50
2026-08-17 10:29:06 BAJAJ-AUTO.NS V20_Range_Breakout    11663.00     22.50
2026-08-17 10:29:06 ULTRACEMCO.NS V20_Range_Breakout    11681.00     22.50
2026-08-17 10:29:06   INDHOTEL.NS V20_Range_Breakout      720.00     22.50
2026-08-17 10:29:06     HONAUT.NS V20_Range_Breakout    36400.00     28.07
2026-08-17 10:29:06     MARICO.NS V20_Range_Breakout      852.05     22.50
2026-08-17 10:29:06 HINDUNILVR.NS V20_Range_Breakout     2055.00     22.50
2026-08-17 10:29:06 KAJARIACER.NS V20_Range_Breakout     1251.60     24.59
2026-08-17 10:29:06 ASIANPAINT.NS V20_Range_Breakout     2687.50     22.50
2026-08-17 10:29:06  EICHERMOT.NS V20_Range_Breakout     8050.00     22.50
2026-08-17 10:29:06       CDSL.NS V20_Range_Breakout     1356.80     22.50
2026-08-17 10:29:06        UBL.NS V20_Range_Breakout     1367.90     22.50
2026-08-17 10:29:06   RELIANCE.NS V20_Range_Breakout     1316.00     22.50
2026-08-17 10:29:06     FORTIS.NS V20_Range_Breakout      908.75     22.50
2026-08-17 10:29:06      TITAN.NS V20_Range_Breakout     5068.50     22.50
2026-08-17 06:49:06        MRF.NS V20_Range_Breakout   133150.00     22.50
2026-08-17 06:49:06   INDHOTEL.NS V20_Range_Breakout      718.00     22.50
2026-08-17 06:49:06 ABBOTINDIA.NS V20_Range_Breakout    26740.00     22.50
2026-08-17 06:49:06  ICICIBANK.NS V20_Range_Breakout     1416.50     22.50
2026-08-17 06:49:06   BOSCHLTD.NS V20_Range_Breakout    47030.00     29.36
2026-08-17 06:49:06 APOLLOHOSP.NS V20_Range_Breakout     8902.50     22.50
2026-08-17 06:49:06        M&M.NS V20_Range_Breakout     3408.80     22.50
2026-08-17 06:49:06 ADANIPORTS.NS V20_Range_Breakout     1681.00     22.50
2026-08-17 06:49:06 LALPATHLAB.NS V20_Range_Breakout     1886.00     22.50
2026-08-17 06:49:06     VOLTAS.NS V20_Range_Breakout     1270.80     23.93
2026-08-17 06:49:06  BATAINDIA.NS V20_Range_Breakout      759.40     22.50
2026-08-17 06:49:06   GODREJCP.NS V20_Range_Breakout      930.20     22.50
2026-08-17 06:49:06  KOTAKBANK.NS V20_Range_Breakout      392.60     22.50
2026-08-17 06:49:06    PAGEIND.NS V20_Range_Breakout    37460.00     22.50
2026-08-17 06:49:06     RADICO.NS V20_Range_Breakout     4647.60     24.17
2026-08-17 06:49:06   UNITDSPR.NS V20_Range_Breakout     1537.70     22.50
2026-08-17 06:49:06    HAVELLS.NS V20_Range_Breakout     1311.70     20.46
2026-08-17 06:49:06    MEDANTA.NS V20_Range_Breakout     1420.40     24.75
2026-08-17 06:49:06       SBIN.NS V20_Range_Breakout     1056.10     22.50
2026-08-17 06:49:06 BAJAJ-AUTO.NS V20_Range_Breakout    11754.00     22.50
2026-08-17 06:49:06        VBL.NS V20_Range_Breakout      438.40     20.36
2026-08-17 06:49:06     MARUTI.NS V20_Range_Breakout    13914.00     22.50
2026-08-17 06:49:06        UBL.NS V20_Range_Breakout     1372.90     22.50
2026-08-17 06:49:06   JSWINFRA.NS V20_Range_Breakout      335.60     22.50
2026-08-17 06:49:06   AXISBANK.NS V20_Range_Breakout     1219.20     22.50
2026-08-17 06:49:06   ANGELONE.NS V20_Range_Breakout      291.05     24.40
2026-08-17 06:49:06 PIDILITIND.NS V20_Range_Breakout     1684.10     22.50
2026-08-17 06:49:06    HYUNDAI.NS V20_Range_Breakout     2183.80     22.50
2026-08-17 06:49:06        MCX.NS V20_Range_Breakout     2953.70     31.38
2026-08-17 06:49:06     HONAUT.NS V20_Range_Breakout    36550.00     28.07
2026-08-17 06:49:06 BAJAJFINSV.NS V20_Range_Breakout     2020.30     22.50
2026-08-17 06:49:06        BSE.NS V20_Range_Breakout     3318.40     22.04
2026-08-17 06:49:06     COLPAL.NS V20_Range_Breakout     1965.30     22.50
2026-08-17 06:49:06  NAM-INDIA.NS V20_Range_Breakout     1192.90     21.23
2026-08-17 06:49:06    ICICIGI.NS V20_Range_Breakout     1624.90     22.50
2026-08-17 06:49:06         LT.NS V20_Range_Breakout     4058.00     22.50
2026-08-17 06:49:06     MARICO.NS V20_Range_Breakout      861.25     22.50
2026-08-17 06:49:06 KAJARIACER.NS V20_Range_Breakout     1248.00     24.59
2026-08-17 06:49:06  NESTLEIND.NS V20_Range_Breakout     1484.10     22.50
2026-08-17 06:49:06     FORTIS.NS V20_Range_Breakout      915.00     22.50
2026-08-17 06:49:06 HINDUNILVR.NS V20_Range_Breakout     2062.70     22.50
2026-08-17 06:49:06   HDFCBANK.NS V20_Range_Breakout      725.25     22.50
2026-08-17 06:49:06   RELIANCE.NS V20_Range_Breakout     1302.40     22.50
2026-08-17 06:49:06      CIPLA.NS V20_Range_Breakout     1428.80     22.50
2026-08-17 06:49:06  TEAMLEASE.NS V20_Range_Breakout     1237.40     21.84
2026-08-17 06:49:06       CAMS.NS V20_Range_Breakout      766.20     20.05
2026-08-17 06:49:06    HDFCAMC.NS V20_Range_Breakout     2531.80     22.50
2026-08-17 06:49:06     RELAXO.NS V20_Range_Breakout      392.50     20.97
2026-08-17 06:49:06        AWL.NS V20_Range_Breakout      191.77     22.50
2026-08-17 06:49:06      QUESS.NS V20_Range_Breakout      334.05     25.73
2026-08-17 06:49:06    HCLTECH.NS V20_Range_Breakout     1334.80     22.50
2026-08-17 06:49:06   HDFCLIFE.NS V20_Range_Breakout      543.00     22.50
2026-08-17 06:49:06     JIOFIN.NS V20_Range_Breakout      247.90     27.62
2026-08-17 06:49:06 ULTRACEMCO.NS V20_Range_Breakout    11660.00     22.50
2026-08-17 06:49:06       CDSL.NS V20_Range_Breakout     1346.90     22.50
2026-08-17 06:49:06       ERIS.NS V20_Range_Breakout     1342.00     27.33
2026-08-17 06:49:06     SANOFI.NS V20_Range_Breakout     3198.20     78.61
2026-08-17 06:49:06 BAJFINANCE.NS V20_Range_Breakout     1094.90     22.50
2026-08-17 06:49:06        ITC.NS V20_Range_Breakout      273.70     22.50
2026-08-17 06:49:06   GILLETTE.NS V20_Range_Breakout     7570.00     21.07
2026-08-17 06:49:06 ASIANPAINT.NS V20_Range_Breakout     2700.70     22.50
2026-08-17 06:49:06   ASTRAZEN.NS V20_Range_Breakout     7651.00     28.30
2026-08-17 06:49:06      TITAN.NS V20_Range_Breakout     5094.00     22.50
2026-08-17 06:49:06 BLUESTARCO.NS V20_Range_Breakout     1511.30     21.47
2026-08-17 06:49:06        ACC.NS V20_Range_Breakout     1306.20     22.50
2026-08-17 06:49:06      DIXON.NS V20_Range_Breakout    14132.00     31.93
2026-08-17 06:49:06      GLAXO.NS V20_Range_Breakout     2701.00     39.48
2026-08-17 06:49:06      DMART.NS V20_Range_Breakout     4016.00     23.81
2026-08-17 06:49:06 ICICIPRULI.NS V20_Range_Breakout      506.45     22.50
2026-08-17 06:49:06       PGHH.NS V20_Range_Breakout     8398.50     22.50
2026-08-17 06:49:06  EICHERMOT.NS V20_Range_Breakout     8085.00     22.50
2026-08-17 06:49:06       INFY.NS V20_Range_Breakout     1144.40     22.50
2026-08-17 06:49:06        TCS.NS V20_Range_Breakout     2327.70     22.50
2026-08-17 06:49:06     PFIZER.NS V20_Range_Breakout     4900.00     32.97
2026-08-17 06:49:06      DABUR.NS V20_Range_Breakout      405.80     22.50
